name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
WORLD WEAR FOOTWEAR Men Multicolour Latest Collection Sports Running Shoes - Pack of 2 (Combo-(2)-9097-9069),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61B3dzkM13L._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolour-Collection/dp/B084KZKJKC/ref=sr_1_10699?qid=1679149003&s=shoes&sr=1-10699,3.5,12,₹988,₹998
Klepe Mens Km634 Loafer,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71uwnuEDywL._AC_UL320_.jpg,https://www.amazon.in/Klepe-Mens-Grey-Loafer-KM634/dp/B09FDMZ1BK/ref=sr_1_4090?qid=1679148766&s=shoes&sr=1-4090,3.6,14,₹799,"₹3,199"
WORLD WEAR FOOTWEAR Men Blue Loafers & Moccasins,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81SdFVlNfVL._AC_UL320_.jpg,https://www.amazon.in/World-Wear-Fotwear-Loafers-Moccasins/dp/B01N6RK8IN/ref=sr_1_6640?qid=1679148855&s=shoes&sr=1-6640,3.8,3,₹429,₹998
Centrino Mens 6020-04 Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71lprVBI18L._AC_UL320_.jpg,https://www.amazon.in/Centrino-Mens-Navy-Sneaker-6020-04/dp/B09PLD48HT/ref=sr_1_1207?qid=1679148661&s=shoes&sr=1-1207,3.7,11,₹979,"₹2,499"
Teakwood Men Black Solid Genuine Leather Loafers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61oJQ-ESJ1L._AC_UL320_.jpg,https://www.amazon.in/Teakwood-Genuine-Leather-Sneakers-Loafers/dp/B09C2CCPDY/ref=sr_1_1784?qid=1679148683&s=shoes&sr=1-1784,5.0,1,"₹1,999","₹5,499"
AFROJACK Men's High Ankle Sneaker Boots,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Gqcc-plbS._AC_UL320_.jpg,https://www.amazon.in/AFROJACK-White-Synthetic-Sport-Shoes/dp/B0978L7HQV/ref=sr_1_6852?qid=1679148862&s=shoes&sr=1-6852,3.0,21,₹804,"₹3,999"
crocs mens Duet Sport Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71rcd2VHGPL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Black-White-Clogs-4-11991-066/dp/B0819RBPMJ/ref=sr_1_1515?qid=1679148674&s=shoes&sr=1-1515,4.2,"1,399","₹2,247","₹4,495"
Ruosh Men Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81rnhDasTUL._AC_UL320_.jpg,https://www.amazon.in/Ruosh-Beige-Sneakers-9-AW18-01E/dp/B07D2H82SB/ref=sr_1_14792?qid=1679149158&s=shoes&sr=1-14792,3.1,31,"₹2,490","₹4,490"
Chadstone Men Blue-Black Sneakers-7 UK (41 EU) (CH 325),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71wvopKl8TL._AC_UL320_.jpg,https://www.amazon.in/Chadstone-Blue-Black-Sneakers-7-CH-325/dp/B082J6R9X4/ref=sr_1_14531?qid=1679149147&s=shoes&sr=1-14531,5.0,1,₹699,"₹2,299"
Puma mens Lazer Evo IDP Peacoat-Ribbon Red Sneaker - 7 UK (36851401),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81pPiOj-1ML._AC_UL320_.jpg,https://www.amazon.in/Puma-Peacoat-Ribbon-Sneakers-7-India-4060979137257/dp/B07FNWQWST/ref=sr_1_8981?qid=1679148940&s=shoes&sr=1-8981,4.3,40,"₹1,926.60","₹3,499"
U.S. POLO ASSN. Mens Maritt Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61Q-35CxRIL._AC_UL320_.jpg,https://www.amazon.in/U-S-POLO-ASSN-Sneaker-2FD22231Z01/dp/B0B4BN22CG/ref=sr_1_881?qid=1679148650&s=shoes&sr=1-881,3.8,7,"₹2,203.42","₹3,799"
Lee Cooper Men's Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71m5P4k1U0L._AC_UL320_.jpg,https://www.amazon.in/Lee-Cooper-Leather-Sneakers-8-LC3037A/dp/B083P7XJJ2/ref=sr_1_11669?qid=1679149039&s=shoes&sr=1-11669,3.8,7,"₹2,442","₹3,499"
Hygear Mens Stylish Lace-up Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51EWis1RY8L._AC_UL320_.jpg,https://www.amazon.in/Hygear-HG-GV-2004-Sneakers-HG-GV-2004-White-10/dp/B0BV6Z9VVG/ref=sr_1_1775?qid=1679148683&s=shoes&sr=1-1775,5.0,7,₹599,"₹1,599"
"Krazon Fashionable and Stylish,Outdoor Shoes",men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61Zo4R1fCaL._AC_UL320_.jpg,https://www.amazon.in/Krazon-Fashionable-Stylish-Outdoor-Numeric_10/dp/B0B8WJQ3TT/ref=sr_1_18392?qid=1679149292&s=shoes&sr=1-18392,5.0,3,₹548,"₹1,299"
"Neeman's Knit Loafers for Men | Lightweight Shoes for Boys, Designed for All Seasons",men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51-2tgbkcCL._AC_UL320_.jpg,https://www.amazon.in/Neemans-Loafers-Lightweight-Designed-Seasons/dp/B0BH95W6VK/ref=sr_1_115?qid=1679148623&s=shoes&sr=1-115,3.8,83,"₹1,649","₹2,999"
Zoom Shoes Men's A-4301 Fashion Boot,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71Mz-xESCdL._AC_UL320_.jpg,https://www.amazon.in/Zoom-Shoes-Brown-Leather-Fashion/dp/B09GNNX3N1/ref=sr_1_14022?qid=1679149128&s=shoes&sr=1-14022,1.0,2,"₹1,963","₹3,087"
Walky Wear Fisthoe Mules Clogs Open Back Casual Shoe Flat outsoor Shoe for Mens and Boys,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51FklYyCh4L._AC_UL320_.jpg,https://www.amazon.in/Walky-Wear-Fisthoe-Casual-outsoor/dp/B08FCYV31L/ref=sr_1_2581?qid=1679148713&s=shoes&sr=1-2581,3.4,8,₹499,₹999
Bonexy Men's Casual&Sneaker Shoe's for Men's,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81CnVMLK1VL._AC_UL320_.jpg,https://www.amazon.in/Bonexy-Casual-Sneaker-Shoes-Numeric_6/dp/B09HS6WD34/ref=sr_1_10235?qid=1679148987&s=shoes&sr=1-10235,3.0,1,₹489,"₹1,499"
Camfoot Exclusive Affordable Collection of Stylish & Trandy Men's Clogs,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71LUYVRiH9L._AC_UL320_.jpg,https://www.amazon.in/Camfoot-Exclusive-Affordable-Collection-Stylish/dp/B0BRKWNP4V/ref=sr_1_5125?qid=1679148802&s=shoes&sr=1-5125,3.6,4,₹399,"₹1,299"
WORLD WEAR FOOTWEAR Men's Multi-Coloured Canvas Casual Shoes/Loafers - Pack of 2 (Combo-(2)-1217-5013),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71M5ug1pbUL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multi-Coloured-Loafers/dp/B083WGTJZ1/ref=sr_1_13265?qid=1679149101&s=shoes&sr=1-13265,5.0,1,₹493,₹998
Hush Puppies Mens Smith Perf Slip on Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61RnJkdC+dL._AC_UL320_.jpg,https://www.amazon.in/Hush-Puppies-Mens-Smith-Sneaker/dp/B0B51DC7N5/ref=sr_1_2549?qid=1679148713&s=shoes&sr=1-2549,3.3,5,"₹2,355.06","₹3,999"
Army Perfect Jungle Boot Olive for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81gSz9RGnXS._AC_UL320_.jpg,https://www.amazon.in/Jungle-Boot-Numeric_8-Olive-Green/dp/B09NSRYG79/ref=sr_1_5695?qid=1679148822&s=shoes&sr=1-5695,3.5,10,₹899,"₹1,599"
San Frissco Men's Faux Leather Loafer,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71-NHLhkjcL._AC_UL320_.jpg,https://www.amazon.in/San-Frissco-Velvet-Loafers-Black-8/dp/B08HM58VXZ/ref=sr_1_13189?qid=1679149098&s=shoes&sr=1-13189,3.1,2,"₹3,298","₹5,995"
Amazon Brand - Symbol Men's Copper Grey Boots-8 UK/India (42 EU) (AZ-OM-71A),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81yAPUV0-kL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Symbol-Boots-8-AZ-OM-71A/dp/B075YYSTFW/ref=sr_1_461?qid=1679148635&s=shoes&sr=1-461,3.9,"1,578",₹702.63,"₹2,299"
Liberty Men SSL-03 Black Loafer,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61op8thGgWL._AC_UL320_.jpg,https://www.amazon.in/Liberty-Ssl-03-Tan-Loafers-51316252/dp/B08QH67G6P/ref=sr_1_13149?qid=1679149096&s=shoes&sr=1-13149,5.0,3,"₹3,039","₹3,999"
ID Men Mesh Sports Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71+1Dlr0odL._AC_UL320_.jpg,https://www.amazon.in/ID-Black-Leather-Sports-Shoe/dp/B09HNTXR4S/ref=sr_1_8593?qid=1679148926&s=shoes&sr=1-8593,1.0,1,₹685,"₹2,485"
Red Chief Brown Leather Loafer Formal Shoes for Men (RC3747 003),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/518S4pJuOVL._AC_UL320_.jpg,https://www.amazon.in/Red-Chief-Formal-Loafer-Shoes/dp/B0B3X94ZR8/ref=sr_1_2905?qid=1679148725&s=shoes&sr=1-2905,5.0,2,"₹2,144","₹3,899"
Young & Bold Men's Synthetic Leather Outdoor Casual Shoes | Fpl-1-2-6,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51CJWWV880L._AC_UL320_.jpg,https://www.amazon.in/Young-Bold-Synthetic-Leather-Fpl-2-Black_8/dp/B0B6JJD3W4/ref=sr_1_7878?qid=1679148900&s=shoes&sr=1-7878,5.0,1,₹598,"₹2,499"
Max Boys Sp21ibcs3103 R Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61IksMBSqVL._AC_UL320_.jpg,https://www.amazon.in/Max-Olive-Sneaker-SP21IBCS3103-ROLIVE/dp/B09H38TB32/ref=sr_1_9420?qid=1679148958&s=shoes&sr=1-9420,3.0,2,₹211.58,₹649
PARA COMMANDO Men's Leather Military NCC Long DMS Army Boot-6,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41K4dat+arL._AC_UL320_.jpg,https://www.amazon.in/PARA-COMMANDO-Leather-Military-Boot-6/dp/B08CMXB6FH/ref=sr_1_13213?qid=1679149100&s=shoes&sr=1-13213,1.0,2,₹999,"₹2,999"
DRUNKEN Men's Casual Loafer Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51IBtLkcQaL._AC_UL320_.jpg,https://www.amazon.in/DRUNKEN-Casual-Black-Loafer-Shoes/dp/B09ZYPGK23/ref=sr_1_3827?qid=1679148756&s=shoes&sr=1-3827,4.0,2,₹249,₹399
Adidas Men's Ownthegame 2.0 Basketball Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71qUMcucjgL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Textile-Ownthegame-Cblack-Basketball/dp/B094QFLZH5/ref=sr_1_2119?qid=1679148697&s=shoes&sr=1-2119,4.2,735,"₹4,199","₹6,999"
US Polo Association mens Beesley 2.0 Sliders,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61Twoma8weL._AC_UL320_.jpg,https://www.amazon.in/US-Polo-Association-BEESLEY-2FD20250Z01/dp/B08HZ46WWC/ref=sr_1_8686?qid=1679148930&s=shoes&sr=1-8686,3.4,291,₹879,"₹1,599"
Sparx mens Sm-663 Platform,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71LqrcK2eaS._AC_UL320_.jpg,https://www.amazon.in/Sparx-Trending-Outdoor-Footwear-SM-663G/dp/B096BHDN8F/ref=sr_1_8722?qid=1679148932&s=shoes&sr=1-8722,2.5,2,₹804,₹999
Puma Men's Elsu v2 Tricks IDP Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/811el4Occ+L._AC_UL320_.jpg,https://www.amazon.in/Puma-Tricks-Sneakers-Yellow-Orange/dp/B078V66PV3/ref=sr_1_14828?qid=1679149158&s=shoes&sr=1-14828,5.0,2,"₹1,088","₹2,999"
Puma Men's Trackracer Idp Closed Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61XTKrkZAUL._AC_UL320_.jpg,https://www.amazon.in/Rapid-Runner-Black-High-Sneakers-8-4060979705579/dp/B07N7MPVST/ref=sr_1_422?qid=1679148633&s=shoes&sr=1-422,4.0,"4,974","₹1,839","₹3,999"
Puma Mens Cell Valiant Sl Running Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81ldUDpmUcL._AC_UL320_.jpg,https://www.amazon.in/Valiant-Black-High-Running-19407301_6-Puma/dp/B0814413L7/ref=sr_1_7618?qid=1679148890&s=shoes&sr=1-7618,4.0,206,"₹3,356","₹6,999"
Puma Men's B.O.G Sock Core KR Black Low Boot (36419601),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/51JRGKSyuLL._AC_UL320_.jpg,https://www.amazon.in/Puma-Mens-Black-Boot-8-36419601/dp/B08QKF2PN5/ref=sr_1_3494?qid=1679148745&s=shoes&sr=1-3494,5.0,1,"₹4,130","₹10,499"
Red Tape Men's Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71EbTAmnIML._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Brown-Sneaker-11-RTE3252/dp/B08Q2YJQHW/ref=sr_1_7889?qid=1679148900&s=shoes&sr=1-7889,3.0,26,"₹1,505","₹4,299"
Ajay Footwear Men's Casual Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81ZdLPJ1CJL._AC_UL320_.jpg,https://www.amazon.in/ajay-footwear-Krafter-Sneakers-Casual/dp/B074W9YNT9/ref=sr_1_2020?qid=1679148692&s=shoes&sr=1-2020,3.7,63,₹539,₹999
crocs Unisex-Adult 205453 Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/712-P6aKsEL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Adult-Clogs-M11-205453-90H/dp/B081B6VLWT/ref=sr_1_470?qid=1679148635&s=shoes&sr=1-470,3.9,151,"₹1,647","₹2,795"
Amazon Brand - Symbol Men's Black Loafer (PAG 701),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81tqrWyABWL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Symbol-Black-Loafer/dp/B09FH49675/ref=sr_1_6728?qid=1679148857&s=shoes&sr=1-6728,4.0,2,₹759,"₹1,899"
Pro by Khadim's Men's Black Running Sports Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71dSAtr2vJL._AC_UL320_.jpg,https://www.amazon.in/Pro-Khadims-Running-Activity-Sneakers/dp/B08574KBLN/ref=sr_1_13250?qid=1679149100&s=shoes&sr=1-13250,4.1,13,₹509,₹849
"Ethics Stylish Blue Rubber Clogs For Men's (9 UK/INDIA, T Blue)",men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/512-DN7m-VL._AC_UL320_.jpg,https://www.amazon.in/Ethics-Blue-Rubber-Clogs-India/dp/B082RBV5F4/ref=sr_1_4528?qid=1679148782&s=shoes&sr=1-4528,3.4,222,₹449,₹999
crocs Unisex-Adult Ralen Clogs,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/710DWMHVOPL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Ralen-Black-Clogs/dp/B00E3WZ6TG/ref=sr_1_894?qid=1679148650&s=shoes&sr=1-894,4.2,983,"₹1,481","₹2,495"
U.S. POLO ASSN. Mens Frank Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71tOPCIVS4L._AC_UL320_.jpg,https://www.amazon.in/US-Polo-Association-Shoes-6-2531917679/dp/B07WPC6FTN/ref=sr_1_14603?qid=1679149151&s=shoes&sr=1-14603,3.3,24,"₹1,975","₹2,799"
Puma Unisex-Adult Rs-2k Futura Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/713o91LcSzL._AC_UL320_.jpg,https://www.amazon.in/Unisex-RS-2K-Futura-Casual-Shoes/dp/B082SD6G5L/ref=sr_1_14529?qid=1679149147&s=shoes&sr=1-14529,5.0,4,"₹6,999","₹9,999"
crocs Women's Men's Literide Clog | Athletic Slip on Comfort Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/611Zn33tfUL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-White-Clogs-6-204592-462/dp/B074F7JZQ9/ref=sr_1_2687?qid=1679148716&s=shoes&sr=1-2687,4.4,408,"₹4,045","₹4,495"
Royal Look Bikers Shoes For Men ll Casual Shoes For Men ll Latest Synthetic Leather Boots for Men ll Boots For Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71-0Q17+BbL._AC_UL320_.jpg,https://www.amazon.in/Bikers-Casual-Latest-Synthetic-Leather/dp/B09W6C12M4/ref=sr_1_6481?qid=1679148849&s=shoes&sr=1-6481,5.0,2,₹715,"₹1,299"
Sparx Mens Sm-482 Dark Olive Yellow Running Shoe - 8 UK (SM482OLYL008),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71MqEzoJ2wL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Fashionable-Stylish-SM-482G-Yellow/dp/B08XYW9RJ9/ref=sr_1_10374?qid=1679148992&s=shoes&sr=1-10374,3.3,2,"₹1,147","₹1,349"
Pro by Khadim's Men Navy Casual Dress Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61PmydBT8vS._AC_UL320_.jpg,https://www.amazon.in/Pro-Khadims-Casual-Dress-Sneakers/dp/B089GGXSHB/ref=sr_1_11338?qid=1679149028&s=shoes&sr=1-11338,4.0,18,₹524,₹699
HiREL'S Men's Suede Casual Boots,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61Ya3Luxk4L._AC_UL320_.jpg,https://www.amazon.in/HiRELS-Suede-Casual-Boots-Black/dp/B0BRJKWDWC/ref=sr_1_2860?qid=1679148723&s=shoes&sr=1-2860,4.0,1,"₹1,499","₹4,999"
ziesha Men's Black Loafer,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41r0b6rlrzL._AC_UL320_.jpg,https://www.amazon.in/ziesha-Black-Velvet-Party-Loafer/dp/B075Z8CXS3/ref=sr_1_10750?qid=1679149004&s=shoes&sr=1-10750,2.5,5,₹499,₹799
Mochi Men's Leather Moccasin (71-8493),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71JswzFt5IL._AC_UL320_.jpg,https://www.amazon.in/Mochi-Mens-Leather-Moccasin-71-8493/dp/B09H7R51R6/ref=sr_1_13014?qid=1679149091&s=shoes&sr=1-13014,4.1,3,"₹2,094","₹3,490"
INDIANTRENDS 100% Pure Leather Police Boots Lace Up for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41lgHVtd4bL._AC_UL320_.jpg,https://www.amazon.in/INDIANTRENDS-Leather-Police-Boots-Black/dp/B09HXYX378/ref=sr_1_2534?qid=1679148711&s=shoes&sr=1-2534,2.9,4,"₹1,495","₹2,995"
RUITS Loafer Casual Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ePUgE9CXL._AC_UL320_.jpg,https://www.amazon.in/RUITS-Loafer-Casual-Shoes-Numeric_8/dp/B09MR38YNC/ref=sr_1_7919?qid=1679148900&s=shoes&sr=1-7919,5.0,1,₹545,₹999
Puma Unisex-Adult Slipstream LTH Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61GXBUIH08L._AC_UL320_.jpg,https://www.amazon.in/Puma-Unisex-Adult-Slipstream-Olive-Deep-Sneaker/dp/B0BN66KN87/ref=sr_1_5869?qid=1679148829&s=shoes&sr=1-5869,5.0,1,"₹5,399","₹8,999"
Velour India Men's Dual Tone Velvet Loafers Casual Shoes Moccasins Combo for Men.,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Xz13wzdAL._AC_UL320_.jpg,https://www.amazon.in/Velour-India-Velvet-Loafers-Moccasins/dp/B086445T5T/ref=sr_1_14454?qid=1679149145&s=shoes&sr=1-14454,3.4,2,"₹1,199","₹3,999"
ASICS Mens Gel-Quantum 180 5 Black Sneakers - 10 UK (1201A036-002_45),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71+WeHG-jRL._AC_UL320_.jpg,https://www.amazon.in/ASICS-Gel-Quantum-Classic-Sneakers-10-1201A036/dp/B08C7XCTP8/ref=sr_1_14409?qid=1679149143&s=shoes&sr=1-14409,5.0,1,"₹8,999","₹9,999"
GULASS WICK Men's Lace Up Casual Shoes and Loafer for Men (Black),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71u+VKUm8dL._AC_UL320_.jpg,https://www.amazon.in/GULASS-WICK-Casual-Shoes-Loafer/dp/B08DTC3MVL/ref=sr_1_2844?qid=1679148723&s=shoes&sr=1-2844,5.0,1,₹587,₹999
U.S. POLO ASSN. Mens Nigel Grey Sneaker - 6 UK (2531828607),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81nZ+cyHrXL._AC_UL320_.jpg,https://www.amazon.in/US-Polo-Nigel-Loafers-6-2531828607/dp/B07PMX9QYF/ref=sr_1_1186?qid=1679148661&s=shoes&sr=1-1186,3.2,3,"₹2,203.42","₹3,799"
LOUIS STITCH Men's High Ankle Boots British Tan Handcrafted Italian Leather Shoes for Men (Czech_RGWBC) Biking Hiking Trek...,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61CKFvJh+rL._AC_UL320_.jpg,https://www.amazon.in/LOUIS-STITCH-Handcrafted-Czech_RGWBC-Trekking/dp/B08K3MGZHY/ref=sr_1_13171?qid=1679149098&s=shoes&sr=1-13171,5.0,1,"₹2,499","₹8,999"
Mytaco Men's Casual Soft Comfortable Solid Leather Loafer Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71umTNJquWL._AC_UL320_.jpg,https://www.amazon.in/Mytaco-Casual-Comfortable-Leather-Loafer/dp/B0BQY5NQM2/ref=sr_1_13570?qid=1679149112&s=shoes&sr=1-13570,2.0,1,₹549,₹999
Puma Men's Starlight IDP Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/510He8WDFfL._AC_UL320_.jpg,https://www.amazon.in/Starlight-Black-White-Sneakers-9-4060979705685/dp/B07N7MQ3WP/ref=sr_1_4292?qid=1679148773&s=shoes&sr=1-4292,3.6,726,"₹2,499","₹4,299"
Klepe Mens Kdd-20 Loafer,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Hjl7VGHwL._AC_UL320_.jpg,https://www.amazon.in/Klepe-Mens-Brown-Loafer-KDD-20/dp/B09FD6NKBC/ref=sr_1_7696?qid=1679148893&s=shoes&sr=1-7696,1.9,2,₹799,"₹3,199"
crocs mens Bayaband Clog Outdoor Sandals,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/518VMaWPthL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Pepper-Clogs-M8W10-887350620641/dp/B077G9LC21/ref=sr_1_26?qid=1679148619&s=shoes&sr=1-26,4.2,"1,541","₹1,747","₹3,495"
TEAKWOOD LEATHERS Genuine Leather High Ankle Black Classic Boots Shoes For Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51BEuhKcsZS._AC_UL320_.jpg,https://www.amazon.in/Teakwood-Genuine-Leather-Ankle-Classic/dp/B08Y5YZQZW/ref=sr_1_5816?qid=1679148828&s=shoes&sr=1-5816,5.0,1,"₹5,999","₹14,999"
OZJI Causal Multi Purpose Loafer for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71AdSWQYy1L._AC_UL320_.jpg,https://www.amazon.in/OZJI-Causal-Purpose-Loafer-Numeric_9/dp/B09P5D8L24/ref=sr_1_895?qid=1679148650&s=shoes&sr=1-895,3.2,29,₹433,"₹1,699"
Aircum Men's Combo Pack of 3 Premium Loafers & Sneakers (Casual Shoes),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/6104jDDel+L._AC_UL320_.jpg,https://www.amazon.in/Aircum-Premium-Loafers-Sneakers-Casual/dp/B08MB11K3G/ref=sr_1_2585?qid=1679148713&s=shoes&sr=1-2585,1.0,1,₹649,"₹1,497"
Creations Garg Men PVC Sole Casual Shoes Lastest (Blue)-FITNESS-05 Blue_P,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61+2EgW+K7L._AC_UL320_.jpg,https://www.amazon.in/Creations-Garg-Casual-Lastest-FITNESS-05/dp/B09YC2S9P6/ref=sr_1_7931?qid=1679148902&s=shoes&sr=1-7931,3.0,1,₹299,₹599
SHOE DAY Long Chain Boot FOR MEN jy17771,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81krBOJEK2S._AC_UL320_.jpg,https://www.amazon.in/SHOE-DAY-Long-Chain-jy17771/dp/B096MGTC39/ref=sr_1_7114?qid=1679148872&s=shoes&sr=1-7114,3.0,2,₹849,"₹2,999"
Pro by Khadim's Men's Maroon Running Sports Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71SwPI5BEUL._AC_UL320_.jpg,https://www.amazon.in/Pro-Khadims-Running-Activity-Sneakers/dp/B0855WY6G1/ref=sr_1_3757?qid=1679148755&s=shoes&sr=1-3757,4.0,2,₹599,"₹1,199"
PUMA Bella V Patent White- White-PUM,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/51zLkWJhgUL._AC_UL320_.jpg,https://www.amazon.in/Puma-Womens-Patent-Sneaker-38272203/dp/B09LHW8LWW/ref=sr_1_13971?qid=1679149126&s=shoes&sr=1-13971,1.0,1,"₹2,999","₹4,999"
