name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Amazon Brand - Solimo PVC Front Load Fully Automatic Washing Machine Cover, Polka, Blue",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81TEiU5lIzL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Automatic-Washing-Machine/dp/B084MS8Y76/ref=sr_1_2784?qid=1679135751&s=appliances&sr=1-2784,4.0,142,₹439,₹700
Ziggy® Milk Frother Handheld Battery Operated Electric Foam Maker for Coffee Latter Mini Drink Mixer(Assorted Color),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31lEAR85HAL._AC_UL320_.jpg,https://www.amazon.in/Frother-Handheld-Operated-Electric-Assorted/dp/B0BNNP98Y7/ref=sr_1_5603?qid=1679135909&s=appliances&sr=1-5603,5.0,3,₹231,₹999
"Rainflow Water Tank Filter | Super Disc Filter (Y-Type Filter) | for Water, R.O. Filter, Garden Lawn Filter, Drip irrigati...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ZZPfrEXrL._AC_UL320_.jpg,https://www.amazon.in/Rainflow-Filter-Super-Disc-1-5/dp/B08DNG4ZXY/ref=sr_1_3855?qid=1679135812&s=appliances&sr=1-3855,3.8,85,"₹1,149","₹2,999"
Divinext Hot Water & Normal Temperature and Cold Water Dispenser | 42 x 26 x 29.5 cm | White |Plastic,appliances,All Appliances,https://m.media-amazon.com/images/I/61S1mDf7LPL._AC_UL320_.jpg,https://www.amazon.in/Divinext-Normal-Temperature-Dispenser-Plastic/dp/B0BT4SL1N9/ref=sr_1_7309?qid=1679136005&s=appliances&sr=1-7309,5.0,1,"₹3,299","₹5,999"
"DIVYA PT-180 Multi Function Electric Cup, 1.5 L (Multicolour)",appliances,All Appliances,https://m.media-amazon.com/images/I/71j-TjoP1SL._AC_UL320_.jpg,https://www.amazon.in/DIVYA-PT-180-Function-Electric-Multi-Color/dp/B08T75C16Q/ref=sr_1_4965?qid=1679135873&s=appliances&sr=1-4965,3.5,77,₹999,"₹2,978"
Krevia 2in1 Electric Vacuum Sealer for Food Storage | Home Automatic Packing Sealing Machine | Household Kitchen Fresh Kee...,appliances,All Appliances,https://m.media-amazon.com/images/I/71YVWNABGZL._AC_UL320_.jpg,https://www.amazon.in/Krevia-Electric-Automatic-Household-Black-1Pcs/dp/B0BSS4BH2G/ref=sr_1_4733?qid=1679135861&s=appliances&sr=1-4733,5.0,3,₹949,"₹2,999"
GURU-ISHMA Black Coloured Dishwasher Cover for Voltas Beko 8 Place Table Top (DT8S),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71g6PoNaKGL._AC_UL320_.jpg,https://www.amazon.in/GURU-ISHMA-Black-Coloured-Dishwasher-Voltas/dp/B08JCHKGFC/ref=sr_1_9458?qid=1679136120&s=appliances&sr=1-9458,4.3,19,₹399,₹999
"AmazonBasics Fabric Laundry Bag / Basket with Aluminum Handle, Dark Grey",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81cho6cxjXL._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Fabric-Laundry-Basket-Aluminium/dp/B07GFKYD41/ref=sr_1_1644?qid=1679135686&s=appliances&sr=1-1644,4.6,574,₹959,"₹1,900"
"INALSA 60 cm, 1150 m3/hr Kitchen Chimney Classica 60BKBF with Stainless Steel Baffle Filters, Push Button Control, 7 Year ...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51vZMghrh7L._AC_UL320_.jpg,https://www.amazon.in/Inalsa-Pyramid-Kitchen-Classica-60BKBF/dp/B07L5WQSFT/ref=sr_1_2149?qid=1679135716&s=appliances&sr=1-2149,3.8,"1,398","₹5,980","₹17,000"
Shoppers Hub PNQ 4 Litres 2Kw Slim Commercial Stainless Steel Deep Fryer French Fries Pakoda Chips Wafers Food Frier for I...,appliances,All Appliances,https://m.media-amazon.com/images/I/61D5QeZxIzL._AC_UL320_.jpg,https://www.amazon.in/Shoppers-Commercial-Stainless-Restaurants-kitchens/dp/B09T3L2WTH/ref=sr_1_4750?qid=1679135861&s=appliances&sr=1-4750,5.0,1,"₹3,480","₹8,480"
Da Anushi Window Ac Cover for 1.5 Ton Capacity AC Attractive Digital Prints/Waterproof & Dustproof/All Weather Window Ac C...,appliances,All Appliances,https://m.media-amazon.com/images/I/81bdvROn2rL._AC_UL320_.jpg,https://www.amazon.in/Anushi-AC-Attractive-Waterproof-Dustproof/dp/B0BKVT8MF1/ref=sr_1_7552?qid=1679136018&s=appliances&sr=1-7552,5.0,3,₹278,₹999
"Smallcloud Electric 1.8 L Multi Cooker Kettle, Concealed Base, Noodle Maker Egg Boiler Vegetable & Rice Cooker, Stainless ...",appliances,All Appliances,https://m.media-amazon.com/images/I/41ECc44yHAL._AC_UL320_.jpg,https://www.amazon.in/Smallcloud-Electric-Concealed-Vegetable-Stainless/dp/B0BNP1K3K6/ref=sr_1_992?qid=1679135646&s=appliances&sr=1-992,4.0,44,₹649,₹999
"Unleash Storm 6 inch Exhaust Fan For Kitchen, Exhaust Fan For Bathroom Kitchen Exhaust Fan, Bathroom Exhaust Fan Ventilati...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71UXN6dFs4L._AC_UL320_.jpg,https://www.amazon.in/Unleash-Exhaust-Kitchen-Bathroom-Ventilation/dp/B0BWNTNTNM/ref=sr_1_1549?qid=1679135680&s=appliances&sr=1-1549,5.0,4,₹729,"₹2,499"
BIGXEN Electric Juicer Machine | Juicer Mini Blender | Mini Portable Blender Mixer Smoothie | Bottle Juicer Blender | Shak...,appliances,All Appliances,https://m.media-amazon.com/images/I/41wJYTO53yL._AC_UL320_.jpg,https://www.amazon.in/Electric-Juicer-Portable-Bottle-Multicolor/dp/B0BTYHCXTH/ref=sr_1_2949?qid=1679135760&s=appliances&sr=1-2949,1.0,1,₹829,"₹1,699"
"AJS spares""Wonder Chef Nutri belnder"" Coupler Gear Replacement (4Units, Grey) Rubber",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71OiAak1fpS._AC_UL320_.jpg,https://www.amazon.in/AJS-spares-Nutri-belnder-Replacement/dp/B0924GN1QF/ref=sr_1_5421?qid=1679135898&s=appliances&sr=1-5421,3.6,97,₹399,₹498
"Baltra Promo (550 Watt) Mixer Grinder 2 Steel Jars Turquoise Green & White (ISI Certified, 2year warranty with Doorstep Se...",appliances,All Appliances,https://m.media-amazon.com/images/I/51Ir37Kz-fS._AC_UL320_.jpg,https://www.amazon.in/Baltra-Promo-Mixer-Grinder-Stainless/dp/B08W3F1VBB/ref=sr_1_7585?qid=1679136020&s=appliances&sr=1-7585,3.8,"1,753","₹1,399","₹2,950"
"Amazon Brand - Umi. Top Load Washing Machine Cover Suitable for Whirlpool Back Panel 6 kg, 6.2 kg, 6.5 kg, 7 kg, 7.2 kg, ...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81FUItWtRJL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Suitable-Whirlpool-58X58X95/dp/B09WDFN4BM/ref=sr_1_8900?qid=1679136090&s=appliances&sr=1-8900,5.0,1,₹474,₹900
Apec Aqua Solenoid Valve 24v K-Type | Solenoid Valve Water Flow Control for All Type of RO Water Purifiers,appliances,All Appliances,https://m.media-amazon.com/images/I/41nfcJnmiUL._AC_UL320_.jpg,https://www.amazon.in/Solenoid-Valve-K-Type-Control-Purifiers/dp/B0BFJ386YM/ref=sr_1_9066?qid=1679136098&s=appliances&sr=1-9066,3.2,6,₹250,₹900
"Sujata Frootmix Mixer Grinder, 900W (White)",appliances,All Appliances,https://m.media-amazon.com/images/I/61lrbAchg3L._AC_UL320_.jpg,https://www.amazon.in/SUJATA-Frootmix-Mixer-Grinder-White/dp/B07R4F9ZZT/ref=sr_1_9217?qid=1679136107&s=appliances&sr=1-9217,3.7,15,"₹5,140","₹6,615"
"KARIMOTECH "" SF-400A"" Kitchen Scale Multipurpose Portable Electronic Digital Weighing Scale | Weight Machine With Back lig...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31RgaM1ZiDL._AC_UL320_.jpg,https://www.amazon.in/KARIMOTECH-Multipurpose-Electronic-Measuring-Vegetable/dp/B0BX9ZFCMP/ref=sr_1_7827?qid=1679136033&s=appliances&sr=1-7827,5.0,1,₹420,₹899
"LG 42 L Solo Microwave Oven (MS4295DIS, Black)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51FC-UwY-LL._AC_UL320_.jpg,https://www.amazon.in/LG-Solo-Microwave-MS4295DIS-Black/dp/B079T5S9KQ/ref=sr_1_7423?qid=1679136011&s=appliances&sr=1-7423,4.3,499,"₹12,990","₹19,999"
"HIRU Fan Regulator - Fancy 7 Step Fan Regulator for Home & Office (Non Modular, Pack of 2)",appliances,All Appliances,https://m.media-amazon.com/images/I/51U59M4ZjyL._AC_UL320_.jpg,https://www.amazon.in/HIRU-Fan-Regulator-Office-Modular/dp/B08ZNVWJY7/ref=sr_1_8119?qid=1679136049&s=appliances&sr=1-8119,3.7,55,₹199,₹349
doctorspare Round Plastic Knob for LG Semi Automatic Washing Machine (White) - 4 Pieces Set,appliances,All Appliances,https://m.media-amazon.com/images/I/41Qkuj+ZZ+L._AC_UL320_.jpg,https://www.amazon.in/doctorspare-Plastic-Automatic-Washing-Machine/dp/B07RYXCQL2/ref=sr_1_8426?qid=1679136066&s=appliances&sr=1-8426,4.1,87,₹199,₹280
"Toshiba 14 Place Settings (DW-14F1IN(S)-1, Silver",appliances,All Appliances,https://m.media-amazon.com/images/I/51JHwW3fP6L._AC_UL320_.jpg,https://www.amazon.in/Toshiba-Settings-DW-14F1IN-1-Silver/dp/B08TN6J2JG/ref=sr_1_2648?qid=1679135744&s=appliances&sr=1-2648,2.9,2,"₹25,990","₹39,990"
"LG 224 L 5 Star Direct-Cool  Inverter Single Door Refrigerator (GL-D241ABCU, Blue Charm, Base stand with drawer)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71PoEkI4QtL._AC_UL320_.jpg,https://www.amazon.in/LG-Direct-Cool-Inverter-Refrigerator-GL-D241ABCU/dp/B0BS45CBMN/ref=sr_1_1680?qid=1679135687&s=appliances&sr=1-1680,5.0,1,"₹21,690","₹27,499"
"Homava Fizz Saver Soda Beverage Drink Coke Dispenser 9 Inch, Red",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/510x7ELSXdL._AC_UL320_.jpg,https://www.amazon.in/Homava-Saver-Beverage-Drink-Dispenser/dp/B09JCG5RLF/ref=sr_1_5530?qid=1679135904&s=appliances&sr=1-5530,5.0,2,₹299,₹699
"V-Guard GLADO PRIME 400 TITANIUM ROSE 1200 mm Anti Dust 3 Blade Ceiling Fan (TITANIUM ROSE, Pack of 1)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31ZHA8lOkYL._AC_UL320_.jpg,https://www.amazon.in/V-Guard-GLADO-PRIME-TITANIUM-Ceiling/dp/B09NPT72D5/ref=sr_1_5537?qid=1679135904&s=appliances&sr=1-5537,5.0,2,"₹3,499","₹3,690"
Amazon Basics 1700 W Digital Air Fryer with Touchscreen Panel | 5.5 Litre Non Stick Basket with Metallic Interior| 8 Pre S...,appliances,All Appliances,https://m.media-amazon.com/images/I/81I2tY2MSeL._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Litre-1700-Fryer-Touchscreen/dp/B0842CVYNS/ref=sr_1_2232?qid=1679135720&s=appliances&sr=1-2232,3.8,656,"₹4,699","₹11,000"
J K b K - Induction Cooker Glass Plate - Square Shape - 25 x 25 cm,appliances,All Appliances,https://m.media-amazon.com/images/I/41N496RdYdL._AC_UL320_.jpg,https://www.amazon.in/Induction-Cooker-Glass-Plate-Square/dp/B0BS6S2R1W/ref=sr_1_2961?qid=1679135762&s=appliances&sr=1-2961,5.0,2,₹415,₹999
"Alstorm Neo Infrared Induction Cooktop 2000W with Auto Shut Off and Overheat Protection, BIS Certified, Black",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61xjGbm+8PL._AC_UL320_.jpg,https://www.amazon.in/Neo-Infrared-Induction-Protection-Certified/dp/B0BTJ8CW3G/ref=sr_1_4333?qid=1679135839&s=appliances&sr=1-4333,5.0,1,"₹2,190","₹4,990"
"Samsung 7 Kg 5 Star Fully-Automatic Front Loading Washing Machine (WW70T552DAX1TL, Inox)",appliances,All Appliances,https://m.media-amazon.com/images/I/71zWyj-AQwL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Fully-Automatic-Loading-Washing-WW70T552DAX1TL/dp/B09T6Y298R/ref=sr_1_8511?qid=1679136070&s=appliances&sr=1-8511,5.0,1,"₹41,799","₹53,500"
Street27® Cotton Filter Sticks Refills for Air Humidifier Aroma Diffuser 10pcs,appliances,All Appliances,https://m.media-amazon.com/images/I/51frCQTnFQL._AC_UL320_.jpg,https://www.amazon.in/Street27%C2%AE-Cotton-Refills-Humidifier-Diffuser/dp/B09M7NJ3C6/ref=sr_1_4740?qid=1679135861&s=appliances&sr=1-4740,5.0,1,₹399,₹999
"Midea 95 L Direct Cool Single Door Mini Refrigerator (MDRD142FGF03, Silver)- 2022 Model",appliances,All Appliances,https://m.media-amazon.com/images/I/8128smfBXmL._AC_UL320_.jpg,https://www.amazon.in/Midea-Direct-Single-Refrigerator-MDRD142FGF03/dp/B08XBC1D2P/ref=sr_1_3659?qid=1679135802&s=appliances&sr=1-3659,3.7,33,"₹9,490","₹13,990"
"SCILLA Hand Mixer Blender for Cake, Egg Beater Machine Cream Electric Hand Blender for Cake Mixing Whipping Machine Hand B...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41JHRJJCIhS._AC_UL320_.jpg,https://www.amazon.in/SCILLA-Blender-Electric-Whipping-Whitecolor/dp/B09WDZ1BGD/ref=sr_1_1589?qid=1679135683&s=appliances&sr=1-1589,5.0,3,₹489,₹999
MILLION Hygiene Stool Barbecue Outdoor Charcoal Barbeque Foldable Grill Set for Home,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81U5YbxRqAL._AC_UL320_.jpg,https://www.amazon.in/Million-Aluminium-Anodized-Utensil-Unbreakable/dp/B07K79J84S/ref=sr_1_8374?qid=1679136062&s=appliances&sr=1-8374,3.3,251,"₹1,138","₹5,000"
"Senstek Winner 30kg Stainless Steel Double Display Weight Machine For Kitchen/Shop, Weighing Scale White (Steel Platform S...",appliances,All Appliances,https://m.media-amazon.com/images/I/6111JCXtu4L._AC_UL320_.jpg,https://www.amazon.in/Winner-Stainless-Display-Weighing-Platform/dp/B09ZSTGM3K/ref=sr_1_7568?qid=1679136019&s=appliances&sr=1-7568,5.0,1,"₹2,499","₹7,999"
"IFB 8.5 kg 5 Star Fully-Automatic Front Loading Washing Machine (EXECUTIVE PLUS VX ID, White, In-Built Heater, 4D Wash tec...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71RTJWtpe0L._AC_UL320_.jpg,https://www.amazon.in/IFB-Fully-Automatic-Executive-Plus-VX/dp/B078JLX3ZM/ref=sr_1_9475?qid=1679136120&s=appliances&sr=1-9475,4.4,492,"₹39,940","₹47,990"
"REYANSH Mini Foldable Washing Machine, Small Portable Washing Machine Ultrasonic Cleaning Machine, Folding Mini Laundry, A...",appliances,All Appliances,https://m.media-amazon.com/images/I/41-vcKEqqOL._AC_UL320_.jpg,https://www.amazon.in/REYANSH-Foldable-Portable-Ultrasonic-Automatic/dp/B0BR2LK4J9/ref=sr_1_4305?qid=1679135837&s=appliances&sr=1-4305,5.0,4,"₹2,888","₹5,999"
"N.A Supplier Heavy Duty Adjustable Wheeled Metal Stand for Washing Machines, Refrigerators, Dishwashers, and Coolers, 170 ...",appliances,All Appliances,https://m.media-amazon.com/images/I/419-9TDZvDL._AC_UL320_.jpg,https://www.amazon.in/N-Supplier-Adjustable-Refrigerators-Dishwashers/dp/B0BBBRW28J/ref=sr_1_9255?qid=1679136109&s=appliances&sr=1-9255,3.7,16,₹898,"₹2,999"
"Konvio Neer Imported TDS Meter for RO Water/TDS Testing Meter, Digital LCD Tds Meter, Water Filter Tester for Measuring Td...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71WLALKIsTL._AC_UL320_.jpg,https://www.amazon.in/Konvio-Testing-Digital-Filter-Measuring/dp/B0861TQZBN/ref=sr_1_1723?qid=1679135690&s=appliances&sr=1-1723,4.1,"1,525",₹349,₹699
"iBELL PEK20W Premium 2.0 Litre Stainless Steel Electric Kettle,1500W Auto Cut-Off Feature, 360 degree Rotating Base, Safet...",appliances,All Appliances,https://m.media-amazon.com/images/I/616XnOe1sOL._AC_UL320_.jpg,https://www.amazon.in/PEK20W-Stainless-Electric-Rotating-Mechanism/dp/B0BGDLC8SY/ref=sr_1_6814?qid=1679135976&s=appliances&sr=1-6814,3.8,"2,240",₹953,"₹1,990"
"bvslf Silica Gel 5gm Pouch 200 pcs Pack, Silica Gel 1 KG Pack, Moisture absorbents, Dehumidifier Silica Gel Bags for Moist...",appliances,All Appliances,https://m.media-amazon.com/images/I/51R+-QuRtUL._AC_UL320_.jpg,https://www.amazon.in/bvslf-Moisture-absorbents-Dehumidifier-Wardrobe/dp/B07GQY4P59/ref=sr_1_1477?qid=1679135675&s=appliances&sr=1-1477,4.2,883,₹333,₹500
"Spare Hub LG Single Inlet Valve for Top Load Washing Machine, 2 Pin (Power 220V-230v)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/515eZi-MCxL._AC_UL320_.jpg,https://www.amazon.in/Spare-Hub-Washing-Machine-220V-230v/dp/B0BKWK1BZH/ref=sr_1_7129?qid=1679135995&s=appliances&sr=1-7129,5.0,1,₹290,₹999
GIONEE 0.5 litre Steel body portable travel electric kettle for Water/Tea/Coffee/Milk/Noodle with rapid heating by conceal...,appliances,All Appliances,https://m.media-amazon.com/images/I/41JWFenKBBS._AC_UL320_.jpg,https://www.amazon.in/GIONEE-portable-kettle-concealed-protection/dp/B096T1L897/ref=sr_1_2182?qid=1679135717&s=appliances&sr=1-2182,3.9,167,₹915,"₹1,590"
Xenflo RO Aquaagaurd Dolphin Body Cover for suitable all Brand Dolphin RO Water Purifier,appliances,All Appliances,https://m.media-amazon.com/images/I/41R2Ohmrc2L._AC_UL320_.jpg,https://www.amazon.in/Xenflo-Aquaguard-Dolphin-suitable-Purifier/dp/B07ZD89HQB/ref=sr_1_8547?qid=1679136072&s=appliances&sr=1-8547,3.6,145,₹179,₹399
J.K Pro Lint Remover for Clothes and Bedsheet Carpet Pet Hair Remover for Sofa Car Seat Couch Pack of 2,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/410BDhUpSXL._AC_UL320_.jpg,https://www.amazon.in/J-K-Pro-Remover-Clothes-Bedsheet/dp/B0BQJGJ1V2/ref=sr_1_5599?qid=1679135909&s=appliances&sr=1-5599,1.0,1,₹126,₹249
"Ziggy Electric Handheld Milk Wand Mixer Frother for Latte Coffee Hot Milk, Milk Frother for Coffee, Egg Beater, Hand Blend...",appliances,All Appliances,https://m.media-amazon.com/images/I/41EqnPPhBiL._AC_UL320_.jpg,https://www.amazon.in/Ziggy-Electric-Handheld-Frother-Blender/dp/B0BQWW18R6/ref=sr_1_7285?qid=1679136003&s=appliances&sr=1-7285,5.0,2,₹199,₹699
"Shophere Portable Handheld Garment Steamer Clothes Facial Steamer for Face and Nose at Home and in Travel (Pink,White)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/516FwSl+FoL._AC_UL320_.jpg,https://www.amazon.in/Shophere-Portable-Handheld-Garment-Steamer/dp/B08J3GSM3Q/ref=sr_1_5995?qid=1679135931&s=appliances&sr=1-5995,3.6,537,₹889,"₹2,099"
"Usha Crisp Air Premia CV Exhaust Fan, 260 MM Frame Size (White)",appliances,All Appliances,https://m.media-amazon.com/images/I/41kxJXV4l7L._AC_UL320_.jpg,https://www.amazon.in/Usha-Crisp-Air-Premia-Exhaust/dp/B009ZBD5RU/ref=sr_1_793?qid=1679135635&s=appliances&sr=1-793,4.1,951,"₹1,749","₹2,705"
STOIC Spray Bottles Transprent Clean Squirt Bottle For Multi-Uses Spray Bottles for Mirror Cleaning and Plant Home Garden ...,appliances,All Appliances,https://m.media-amazon.com/images/I/61MgrVpkmmL._AC_UL320_.jpg,https://www.amazon.in/STOIC-Transprent-Multi-Uses-Cleaning-Multicolor/dp/B0BSGR6GFR/ref=sr_1_1464?qid=1679135674&s=appliances&sr=1-1464,1.0,1,₹99,₹999
"WINMAX 1 Inch Automatic Water Level Control Valve/Flot Valve(Made in India), Inside Type,Used for Water Tank, Auto Pot, Aq...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/414dyevUptL._AC_UL320_.jpg,https://www.amazon.in/WINMAX-Automatic-Control-Inside-Aquarium/dp/B0BJL3QQF7/ref=sr_1_9406?qid=1679136116&s=appliances&sr=1-9406,1.0,1,₹390,₹899
"RiverSoft SFC-15 PRO Filter Cartridge for Hard Water with 15 stage, Cartridge only (PP, White)",appliances,All Appliances,https://m.media-amazon.com/images/I/61u2N6-33kL._AC_UL320_.jpg,https://www.amazon.in/RiverSoft-SFC-15-Cartridge-Enhanced-Formulation/dp/B07VY58WXN/ref=sr_1_342?qid=1679135605&s=appliances&sr=1-342,4.0,838,₹569,"₹2,499"
Prestige Delight Plus 750 W Mixer Grinder (With 3 SS Jars and 1 Juicer Jar) - Yellow,appliances,All Appliances,https://m.media-amazon.com/images/I/51UeTNA6BXL._AC_UL320_.jpg,https://www.amazon.in/Prestige-Delight-Plus-Watts-Grinder/dp/B07SQ2JB7L/ref=sr_1_3400?qid=1679135786&s=appliances&sr=1-3400,4.2,"2,745","₹4,810","₹7,595"
ANSHEZ® Small Barbeque Grill Stand For Gas Stove | Gas Tandoor Grill For Home | Foldable Chhota Tandoor with 2 Skewers & 1...,appliances,All Appliances,https://m.media-amazon.com/images/I/61JJrGHcbqL._AC_UL320_.jpg,https://www.amazon.in/ANSHEZ%C2%AE-Barbeque-Tandoor-Foldable-Needles/dp/B09BVTD9DV/ref=sr_1_3513?qid=1679135792&s=appliances&sr=1-3513,3.7,68,₹399,₹599
"Ghe Ghori Enterprise 2 L Electric Kettle, Stainless Steel Inner Body, Boil Water For Tea, Coffee, Soup, Silver.",appliances,All Appliances,https://m.media-amazon.com/images/I/41WtG3AGHBL._AC_UL320_.jpg,https://www.amazon.in/Enterprise-Electric-Kettle-Stainless-Silver/dp/B0BRZCWD45/ref=sr_1_2545?qid=1679135739&s=appliances&sr=1-2545,5.0,4,₹509,"₹1,199"
"Expresso Stainless Steel South Indian Filter Coffee Maker, Tea Pot/Coffee Kettle (200 Ml)",appliances,All Appliances,https://m.media-amazon.com/images/I/61uc1rd7bqL._AC_UL320_.jpg,https://www.amazon.in/Expresso-Stainless-Indian-Filter-Coffee/dp/B08LBC68LC/ref=sr_1_1255?qid=1679135662&s=appliances&sr=1-1255,4.2,67,₹549,₹820
"SPIRITCHEMTECH Stainless Steel Digital Kitchen Weighing Scale & Food Weight Machine for Diet, Nutrition, Health, Fitness, ...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71JI9fjFlCL._AC_UL320_.jpg,https://www.amazon.in/SPIRITCHEMTECH-Stainless-Digital-Weighing-Nutrition/dp/B0BMG51BC3/ref=sr_1_5379?qid=1679135897&s=appliances&sr=1-5379,3.5,5,₹599,₹999
"Allin Exporters LH-2030B Top Fill Humidifier with Touch Screen, Night Light & Essential Oil Tray Ultrasonic Cool Mist for ...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/415ixaSLyxL._AC_UL320_.jpg,https://www.amazon.in/Allin-Exporters-LH-2030B-Humidifier-Ultrasonic/dp/B08WPVBHG9/ref=sr_1_8963?qid=1679136093&s=appliances&sr=1-8963,3.5,97,"₹2,339","₹2,999"
Chirag distribution Plastic Chimney Exhaust Pipe (6-inch; Up to- 7+ feet),appliances,All Appliances,https://m.media-amazon.com/images/I/51xg8bnFwtL._AC_UL320_.jpg,https://www.amazon.in/Chirag-distribution-Plastic-Chimney-Exhaust/dp/B0792XS59Y/ref=sr_1_2311?qid=1679135725&s=appliances&sr=1-2311,3.9,660,₹570,₹999
Shiv Shakti Arts® Aluminium Multi Purpose Oven|Gas Tandoor|Barbeque Griller/Bati/Pizza Maker with Glass top stand for glas...,appliances,All Appliances,https://m.media-amazon.com/images/I/71XQkt5ZbXL._AC_UL320_.jpg,https://www.amazon.in/Aluminium-Purpose-Tandoor-Barbeque-stoveTandoor/dp/B0BSFZSGN7/ref=sr_1_4374?qid=1679135841&s=appliances&sr=1-4374,5.0,1,"₹1,599","₹4,499"
"Amazon Brand - Umi. Top Load Washing Machine Cover Suitable for Whirlpool Back Panel 6 kg, 6.2 kg, 6.5 kg, 7 kg, 7.2 kg, ...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81FUItWtRJL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Suitable-Whirlpool-58X58X95/dp/B09WDFN4BM/ref=sr_1_9442?qid=1679136119&s=appliances&sr=1-9442,5.0,1,₹474,₹900
"Rajesh Over-Casting Overlock Snap-On Foot For All Automatic Sewing Machines (Singer/Usha/Brother/Rajesh), Multicolour",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/512gmEBgUAL._AC_UL320_.jpg,https://www.amazon.in/Rajesh-Over-Casting-Overlock-Automatic-Machines/dp/B00OWZ7VPQ/ref=sr_1_4602?qid=1679135853&s=appliances&sr=1-4602,3.6,296,₹240,₹365
"Euroclean Vacuum Cleaner Dust Bag, XL, Ace, 300,Euroclean Jet, Euroclean2000 Models",appliances,All Appliances,https://m.media-amazon.com/images/I/31vTZmJI8pL._AC_UL320_.jpg,https://www.amazon.in/Euroclean-Vacuum-Cleaner-Euroclean2000-Models/dp/B08YZ2JX4S/ref=sr_1_3970?qid=1679135818&s=appliances&sr=1-3970,3.6,114,₹336,₹400
"WOZIT Rechargeable Modern Design 3"" Table Desk Fan with Eye-caring LED Study Table Lamp, 3 Speed Fan Control, 3 Levels Dim...",appliances,All Appliances,https://m.media-amazon.com/images/I/41vJ6930NZL._AC_UL320_.jpg,https://www.amazon.in/WOZIT-Rechargeable-Eye-caring-Control-Dimming/dp/B09RFB2M31/ref=sr_1_7970?qid=1679136041&s=appliances&sr=1-7970,4.1,75,₹788,"₹1,999"
Orpat OEI 187 1200-Watt Dry Iron (White and Blue),appliances,All Appliances,https://m.media-amazon.com/images/I/81mY7km2DOL._AC_UL320_.jpg,https://www.amazon.in/Orpat-OEI-187-1200-Watt-White/dp/B01A89OWHY/ref=sr_1_3423_mod_primary_new?qid=1679135787&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-3423,4.1,"20,673",₹710,₹750
